item,qty,size,notes
"Corner connector plate (T- or L-shape, 5-hole)",27,5-hole 4080 series,One per detected joint pair (27)
M5 button-head SHCS,135,M5 x 10 mm,C-beam joint screws (5 per joint)
M5 drop-in T-nut,135,"M5, 4080 series",Mating T-nuts in C-beam slots
M5 SHCS,24,M5 x 40 mm,V-wheel axle bolt
M5 nyloc nut,24,M5,V-wheel axle nut
M5 flat washer,48,M5,Each side of v-wheel stack
"Eccentric spacer 6mm (1/4 "")",12,6 mm OAL,ONE side of each wheel pair (12 total)
Standard precision spacer 6mm,12,6 mm OAL,OTHER side of each wheel pair
M5 SHCS,5,M5 x 30 mm,Smooth idler axle
M5 nyloc nut,5,M5,Idler axle nut
M5 flat washer,10,M5,Each side of idler
M5 SHCS,24,M5 x 10 mm,NEMA23 face mounting (4 per motor)
M5 SHCS,16,M5 x 10 mm,Bracket rail face
M5 drop-in T-nut,16,"M5, 4080 series",Mating T-nuts for bracket rail face
M5 SHCS,10,M5 x 16 mm,Through C-beam web into shim/Z-post
M5 drop-in T-nut,10,"M5, 4080 series",Anchor in Z-post slot
